# cl_TT                  cl_TE                    cl_EE
5.075908018256690184e+02 7.144727966796556196e+00 5.465524585652214107e+00
5.051408223129793669e+02 6.542334041897750474e+00 5.454222347934998716e+00
5.028419142144292096e+02 5.942257684715777089e+00 5.441954779351998894e+00
5.006922960770399982e+02 5.344713866895005161e+00 5.428836037107986456e+00
4.986916631255223251e+02 4.749958651224571504e+00 5.414835150898276162e+00
4.968337160625669640e+02 4.158524278123222118e+00 5.399880972145401969e+00
4.951225657792879247e+02 3.570834024458223510e+00 5.384081323878491254e+00
4.935530695770356715e+02 2.987169889046222160e+00 5.367396302893150839e+00
4.921206606754039399e+02 2.407956030149571269e+00 5.349738172530086544e+00
4.908193260794492971e+02 1.833631146896665953e+00 5.331251902505193208e+00
4.896601523734855732e+02 1.264632087072448785e+00 5.311822323649864508e+00
4.886271403857945188e+02 7.012150958947548363e-01 5.291421576391229564e+00
4.877347713650722767e+02 1.437909007469584111e-01 5.270060419308249422e+00
4.869796130607995792e+02 -4.073858367004981607e-01 5.247717492746256873e+00
4.863551475419432677e+02 -9.519528372224191903e-01 5.224427883307265041e+00
4.858631864604159318e+02 -1.489654234937056065e+00 5.200158425393405004e+00
4.855068270621080160e+02 -2.020122041914535149e+00 5.174888209297956010e+00
4.852820831073054251e+02 -2.543010805074841674e+00 5.148655075872415665e+00
4.851891678632839557e+02 -3.058017075996648071e+00 5.121410015464135768e+00
4.852303934119054816e+02 -3.564811245986575283e+00 5.093104008895416257e+00
4.854040188893807226e+02 -4.063087109103172168e+00 5.063788856984984932e+00
4.857035779101672119e+02 -4.552451150241724420e+00 5.033422619586942481e+00
4.861370296197619041e+02 -5.032593339267170229e+00 5.001929120852761201e+00
4.866997019071752106e+02 -5.503257905087728830e+00 4.969379683744274523e+00
4.873861075064568809e+02 -5.964189078614205108e+00 4.935766459591296673e+00
4.881994914694856789e+02 -6.415397922503520256e+00 4.901107077420381763e+00
4.891238444894233908e+02 -6.856755001814438089e+00 4.865506473921579200e+00
4.901755426309167660e+02 -7.288161823066137579e+00 4.829010442626773703e+00
4.913384109048916457e+02 -7.708764414368457274e+00 4.791489428659293281e+00
4.926115924690577685e+02 -8.118735606566765739e+00 4.753036124045786792e+00
4.939945172476211042e+02 -8.518535198157355381e+00 4.713862087930062117e+00
4.954789496831725160e+02 -8.908051526492865690e+00 4.673858070294054201e+00
4.970721856698821739e+02 -9.287089683382566463e+00 4.633074211060871583e+00
4.987613894389646134e+02 -9.655656060404306018e+00 4.591573982083625438e+00
5.005556016474865828e+02 -1.001356001753709180e+01 4.549289403780093721e+00
5.024514021675256004e+02 -1.036077279609510704e+01 4.506289384273395981e+00
5.044453715192540244e+02 -1.069720655702946743e+01 4.462581262564325080e+00
5.065372437202714764e+02 -1.102277342627815671e+01 4.418220888920187939e+00
5.087250491969185191e+02 -1.133748985254166719e+01 4.373193826516382110e+00
5.110007691417729347e+02 -1.164144396962167782e+01 4.327572944757280382e+00
5.133568564295898113e+02 -1.193467314364689003e+01 4.281394506467042227e+00
5.157904017331766227e+02 -1.221716832288895027e+01 4.234698377852422091e+00
5.182968314843278677e+02 -1.248898487684099123e+01 4.187555584619471638e+00
5.208694333234832357e+02 -1.275023575526634545e+01 4.139949822268864210e+00
5.235047936020094994e+02 -1.300100087247766822e+01 4.091994811365728069e+00
5.261994994684592939e+02 -1.324159047361477981e+01 4.043720629692915125e+00
5.289623101028872725e+02 -1.347223802143090587e+01 3.995199669155535815e+00
5.317873917349693329e+02 -1.369317141884107869e+01 3.946486601299859398e+00
5.346696653548336826e+02 -1.390470581952153672e+01 3.897548767350788701e+00
5.376127845861800552e+02 -1.410710236118838878e+01 3.848548706456675461e+00
5.406217466166915528e+02 -1.430053479102072345e+01 3.799467555594931767e+00
5.436827034253137754e+02 -1.448386528886909730e+01 3.750370110191633799e+00
5.467946239350842461e+02 -1.465843822088620563e+01 3.701335434815290260e+00
5.499460242069739024e+02 -1.482456850413341698e+01 3.652397695954355150e+00
5.531333946849007361e+02 -1.498187772857497357e+01 3.603559638792947606e+00
5.563516157462487399e+02 -1.512991615389038280e+01 3.554833517710622726e+00
5.595887526391758229e+02 -1.526819343153816533e+01 3.506280575218220008e+00
5.628418384539181716e+02 -1.539654362735137028e+01 3.457897141781750339e+00
5.661171578743385453e+02 -1.551451827791648164e+01 3.409679536313650949e+00
5.694062209587597181e+02 -1.562218401593624328e+01 3.361681936349945055e+00
5.727165899744310309e+02 -1.572020267559772932e+01 3.314004369695363383e+00
5.760443384061512688e+02 -1.580770627774169945e+01 3.266643121517790238e+00
5.793924676743829423e+02 -1.588489785255474729e+01 3.219633177044315619e+00
5.827574175966918801e+02 -1.595194654511129606e+01 3.173012889689600158e+00
5.861427911334606051e+02 -1.600853773654431578e+01 3.126823740792184836e+00
5.895366592654437454e+02 -1.605454982356894433e+01 3.081097545732951470e+00
5.929374425367690264e+02 -1.609005509909747644e+01 3.035830537327164347e+00
5.963390238462185380e+02 -1.611480261682318726e+01 2.991018938623914103e+00
5.997294754075667242e+02 -1.612795870114730334e+01 2.946717226002441237e+00
6.031091740494046007e+02 -1.613027725304191051e+01 2.903005663226330579e+00
6.064700484396760203e+02 -1.612059700513179905e+01 2.859834944875315976e+00
6.098137793598154985e+02 -1.610038735301396784e+01 2.817185237028330569e+00
6.131381221576626785e+02 -1.606835375170449254e+01 2.775195312940633929e+00
6.164467936616068755e+02 -1.602467748131167724e+01 2.733884710739080237e+00
6.197272985177294231e+02 -1.596872638372081887e+01 2.693225788508675222e+00
6.229940406515210043e+02 -1.590171734689893057e+01 2.653321463448660822e+00
6.262488908053352361e+02 -1.582435426150968993e+01 2.614177932475828747e+00
6.294781699395188070e+02 -1.573595220103913483e+01 2.575835475387418860e+00
6.326936355709144664e+02 -1.563700028034022615e+01 2.538204937771582514e+00
6.358764610798002650e+02 -1.552760237136581445e+01 2.501455329830617469e+00
6.390330122157205324e+02 -1.540792647547518790e+01 2.465544882392071369e+00
6.421513615690945471e+02 -1.527811414655455557e+01 2.430527432136455168e+00
6.452284615498783751e+02 -1.513830831565089063e+01 2.396399093283394066e+00
6.482677442499600602e+02 -1.498869500791367670e+01 2.363155975697239342e+00
6.512608930325270649e+02 -1.482946609455622777e+01 2.330866420616835466e+00
6.542122602965338274e+02 -1.466095716592663223e+01 2.299537144023089841e+00
6.571223441422690712e+02 -1.448346107113985326e+01 2.269166666063766158e+00
6.599883935791826843e+02 -1.429732091568325458e+01 2.239827414859994814e+00
6.628152902891699796e+02 -1.410280857353723505e+01 2.211466332271831536e+00
6.656079154340993682e+02 -1.390030073420366108e+01 2.184100272835067358e+00
6.683655826788951799e+02 -1.369002222709169736e+01 2.157809386658079198e+00
6.710847661359146059e+02 -1.347240939464512266e+01 2.132614894557830265e+00
6.737681580207038223e+02 -1.324773832599312406e+01 2.108450698575415672e+00
6.764075481178909968e+02 -1.301637197699372805e+01 2.085359718832718201e+00
6.790047436376726182e+02 -1.277872903868075838e+01 2.063353399382780395e+00
6.815574259576198983e+02 -1.253515613260906747e+01 2.042427829517211801e+00
6.840597213709309017e+02 -1.228562451514277321e+01 2.022698402995323885e+00
6.865046432989074674e+02 -1.203023312413998624e+01 2.004161696086899536e+00
6.889018917331242164e+02 -1.177020272353286323e+01 1.986773876957224960e+00
6.912490072396939240e+02 -1.150592098109533623e+01 1.970479123354950346e+00
6.935522615561536668e+02 -1.123808629619131239e+01 1.955385762392308768e+00
6.958190110581283534e+02 -1.096706835113110223e+01 1.941382975115118814e+00
6.980396936340890761e+02 -1.069304157344340211e+01 1.928582059974377705e+00
7.002183136740475220e+02 -1.041613853916840426e+01 1.917048219079932725e+00
7.023468127438087549e+02 -1.013652502296593738e+01 1.906829195160536727e+00
7.044262115104438635e+02 -9.854339907982678781e+00 1.897964351686739937e+00
7.064569059533412201e+02 -9.569708717908607554e+00 1.890495084104227397e+00
7.084324154268289249e+02 -9.282729368496928757e+00 1.884457739795372344e+00
7.103538802277181503e+02 -8.993594225114286189e+00 1.879896680319378843e+00
7.122134930158867974e+02 -8.702408949998099885e+00 1.876856416968286201e+00
7.140115976911091593e+02 -8.409290703375946308e+00 1.875368659952464379e+00
7.157485375740220661e+02 -8.114481363272034287e+00 1.875471339992314634e+00
7.174193477860640087e+02 -7.818097721027675640e+00 1.877193320731051163e+00
7.190159645606574941e+02 -7.520332524490232373e+00 1.880571079153273928e+00
7.205422422745599533e+02 -7.221402004183864243e+00 1.885631539763974018e+00
7.219880722623012161e+02 -6.921434976492601976e+00 1.892400581134545234e+00
7.233568163726910143e+02 -6.620671177638490335e+00 1.900912822653734624e+00
7.246433465754698773e+02 -6.319247409076042210e+00 1.911190814074816613e+00
7.258395962840864968e+02 -6.017343629178950160e+00 1.923254176952671202e+00
7.269549735725822757e+02 -5.715100366305648549e+00 1.937215746983344200e+00
7.279757708344725415e+02 -5.412679105185208783e+00 1.953091735752412905e+00
7.289218330759428000e+02 -5.110416645848218309e+00 1.970774721230331927e+00
7.297862293181661926e+02 -4.808515411558871300e+00 1.990275962104713248e+00
7.305692960045624886e+02 -4.507206511344164390e+00 2.011603801233323718e+00
7.312731586158488426e+02 -4.206602193569660031e+00 2.034752709286428374e+00
7.319002117538869925e+02 -3.907060824824794221e+00 2.059721400479434195e+00
7.324437436085112267e+02 -3.608786736562137776e+00 2.086511417267125523e+00
7.329125982334203400e+02 -3.312084410253726130e+00 2.115105991618082992e+00
7.332987029023850027e+02 -3.017130980403680329e+00 2.145499646565010909e+00
7.336042411083291199e+02 -2.724232399955590189e+00 2.177690338157950656e+00
7.338313771803663030e+02 -2.433644875309699085e+00 2.211669789324218982e+00
7.339799130875004494e+02 -2.145607463971566986e+00 2.247415754468325311e+00
7.340538012912176100e+02 -1.860274303728330025e+00 2.284910399728587116e+00
7.340544101897121436e+02 -1.577919762428115380e+00 2.324125748858786977e+00
7.339753294931971368e+02 -1.298717194251352458e+00 2.365032887567546815e+00
7.338269459250494720e+02 -1.022826497881715646e+00 2.407615007277865260e+00
7.336120041439108945e+02 -7.504948495830998656e-01 2.451841247731726181e+00
7.333224242309244119e+02 -4.818940078742134370e-01 2.497678673769242685e+00
7.329691806006776460e+02 -2.171933478626511815e-01 2.545096747591268027e+00
7.325560540377587131e+02 4.347220275851754190e-02 2.594038238565371302e+00
7.320763642085715901e+02 2.999728364410509940e-01 2.644474038157520024e+00
7.315366860061725447e+02 5.521627059495588519e-01 2.696345421689293698e+00
7.309312853718198539e+02 7.995525525831831404e-01 2.749705710276015846e+00
7.302643181972230195e+02 1.042144428463405825e+00 2.804571188292008355e+00
7.295408306731285393e+02 1.279963293349264175e+00 2.860633878860334267e+00
7.287731347170418985e+02 1.512845463024435011e+00 2.917983314977833142e+00
7.279508564604890353e+02 1.740628236272417917e+00 2.976451596375844666e+00
7.270892671977063628e+02 1.963150559429583941e+00 3.036008355294549599e+00
7.261927232064182363e+02 2.180257926147856740e+00 3.096601423781983886e+00
7.252549847144949808e+02 2.391732202337938595e+00 3.158158097819709020e+00
7.242815901049424383e+02 2.597199659794664051e+00 3.220702749280810018e+00
7.232783398313472389e+02 2.796250585254522747e+00 3.284252249010191527e+00
7.222352581797900939e+02 2.988509846609214815e+00 3.348841096978262488e+00
7.211533181658398917e+02 3.173678592566193224e+00 3.414492723960340648e+00
7.200371715089112286e+02 3.351366051529958590e+00 3.481193783262630959e+00
7.188821537265888537e+02 3.521315312440261192e+00 3.548979468928979752e+00
7.176869836456002076e+02 3.683148264927680327e+00 3.617859613118895368e+00
7.164597319762591496e+02 3.836510503376637793e+00 3.687837857389268059e+00
7.151888550461599152e+02 3.981179223440656223e+00 3.758929280732992595e+00
7.138769785188409287e+02 4.116931574131394100e+00 3.831176997555768793e+00
7.125311920093867002e+02 4.243422805921372110e+00 3.904467765667875678e+00
7.111434338981993051e+02 4.360454394306342962e+00 3.978875691395497238e+00
7.097151544541077328e+02 4.467819946238688722e+00 4.054419526583572519e+00
7.082440564110642072e+02 4.565296390990758901e+00 4.131014109627786368e+00
7.067339013954671145e+02 4.652586636058112290e+00 4.208708859918999678e+00
7.051835920760855743e+02 4.728630188549703739e+00 4.287580354965583318e+00
7.035950691335004876e+02 4.794053860584150506e+00 4.367541388034095640e+00
7.019681799761326602e+02 4.848991967346341525e+00 4.448550280416964320e+00
7.003181492333986853e+02 4.893376502118268689e+00 4.530534043751541340e+00
6.986325101497975538e+02 4.927068030854879765e+00 4.613530473968390666e+00
6.969251496379234823e+02 4.949927038871382301e+00 4.697460434812591679e+00
6.951885180525111991e+02 4.961881385653792442e+00 4.782332130354514987e+00
6.934273796591379551e+02 4.962966331717204582e+00 4.868138126836624835e+00
6.916464979573264600e+02 4.953042103914530259e+00 4.954783077184082174e+00
6.898474095391101173e+02 4.932001099358196861e+00 5.042272301428327275e+00
6.880264705447453935e+02 4.899822939063855465e+00 5.130543066476691116e+00
6.861877922848307207e+02 4.856458128053935397e+00 5.219619978853058839e+00
6.843361339814899793e+02 4.801850586760856743e+00 5.309404795804427479e+00
6.824678499465652521e+02 4.735982880684626473e+00 5.399857690854124037e+00
6.805841494634441915e+02 4.658944372883920160e+00 5.490987008615049625e+00
6.786949731303838007e+02 4.570827205268019888e+00 5.582694601167784931e+00
6.767914567349903336e+02 4.471713991026014412e+00 5.674937413363083216e+00
6.748823062840918965e+02 4.361657887471759310e+00 5.767701397352522186e+00
6.729706147486359669e+02 4.240809388182399609e+00 5.860910935583483194e+00
6.710527338013002918e+02 4.109169264615673001e+00 5.954532808571987523e+00
6.691318254870089959e+02 3.966952962899818580e+00 6.048484920431551615e+00
6.672055102606240098e+02 3.814368251842819024e+00 6.142740607320415158e+00
6.652848934212267977e+02 3.651455063836489323e+00 6.237219811261351055e+00
6.633662722421000808e+02 3.477224777115271781e+00 6.331959655260148701e+00
6.614481418705446458e+02 3.293130430733761660e+00 6.426786298384232765e+00
6.595352584464359325e+02 3.099504356726656695e+00 6.521622017253069892e+00
6.576310404252436683e+02 2.896497050593159983e+00 6.616496865535853367e+00
6.557351644978332388e+02 2.684470923952947174e+00 6.711262129206256866e+00
6.538528353116286098e+02 2.463808142297029935e+00 6.805884069211965759e+00
6.519774814036868520e+02 2.234885443280660411e+00 6.900287946986789045e+00
6.501232302403233234e+02 1.997975926167511851e+00 6.994433538035810471e+00
6.482785200317041472e+02 1.753495824813785964e+00 7.088222983593267301e+00
6.464514341652895837e+02 1.501731718589290887e+00 7.181597136576702844e+00
6.446444544201971212e+02 1.242516626004799729e+00 7.274571075217407312e+00
6.428575690263000979e+02 9.755979565877114235e-01 7.367086772480888612e+00
6.410998803781031938e+02 7.008568105266097525e-01 7.459082391085698482e+00
6.393625666986938541e+02 4.180822081699878678e-01 7.550532857758975425e+00
6.376549091299517613e+02 1.270360365267033942e-01 7.641325793735072480e+00
6.359756048219696822e+02 -1.724851386001280129e-01 7.731471430418699775e+00
6.343211239929732983e+02 -4.806291758254712110e-01 7.820963276680956255e+00
6.327082326656817486e+02 -7.974567795437611517e-01 7.909738208995095832e+00
6.311213565168517334e+02 -1.123003756583386359e+00 7.997733114443519753e+00
6.295776980997053442e+02 -1.457175053664358400e+00 8.084950403820391429e+00
6.280730559344805215e+02 -1.800045011290542618e+00 8.171411043304189548e+00
6.266099911688422708e+02 -2.151517908756667818e+00 8.257136008102584412e+00
6.251869477939596891e+02 -2.512043282371589914e+00 8.341907334496857729e+00
6.238104410937636430e+02 -2.882099962270805893e+00 8.425861842482531117e+00
6.224895596612558393e+02 -3.260736612876471430e+00 8.508952961174344409e+00
6.212135368495942203e+02 -3.647832901497717994e+00 8.591003428027010003e+00
6.199817419509056435e+02 -4.043355988704926851e+00 8.672146211388188419e+00
6.188040882356791599e+02 -4.447325930401239802e+00 8.752268808620780050e+00
