# cl_TT                  cl_TE                    cl_EE
8.113535258254975133e+02 1.490804887760370434e+01 9.517821796706616766e+00
8.060716830769331409e+02 1.394598368058240290e+01 9.516211301906023934e+00
8.010321174794275976e+02 1.298563118049228748e+01 9.512662895313310329e+00
7.962471518669533452e+02 1.202732886226137232e+01 9.507261707072936829e+00
7.917025306161444860e+02 1.107143082647657550e+01 9.499951618259864006e+00
7.873978891562774152e+02 1.011841002411034829e+01 9.490705043831095367e+00
7.833317954398286247e+02 9.168605563860095842e+00 9.479656493803046757e+00
7.794984782307918749e+02 8.222408586625578053e+00 9.466707593196854731e+00
7.759027501788176551e+02 7.280170520502007747e+00 9.451931727889061108e+00
7.725378903724148358e+02 6.342271421656194619e+00 9.435315320310911247e+00
7.694035386420097211e+02 5.409073823982136098e+00 9.416974120870015952e+00
7.664976820703349176e+02 4.480940421094731896e+00 9.396823760152752669e+00
7.638139531687884300e+02 3.558242173362273775e+00 9.374963635392095540e+00
7.613519940405755051e+02 2.641340430130404648e+00 9.351455382222454205e+00
7.591074382988911111e+02 1.730622163181917639e+00 9.326262835189149669e+00
7.570686138484536514e+02 8.264205450560911936e-01 9.299449998909217641e+00
7.552351648523252834e+02 -7.092178217843217447e-02 9.271126863919636918e+00
7.536050033595587365e+02 -9.609338091995728304e-01 9.241227829880910960e+00
7.521706372135482752e+02 -1.843149326529014198e+00 9.209748765831674788e+00
7.509302498877590324e+02 -2.717050343133509571e+00 9.176784853605948200e+00
7.498865439359869924e+02 -3.582175284067060428e+00 9.142250742432148414e+00
7.490287289271177542e+02 -4.438152573030508918e+00 9.106140034127260918e+00
7.483669267215705077e+02 -5.284530076488601402e+00 9.068466467421297139e+00
7.478967438826421130e+02 -6.120957508185913554e+00 9.029225960365131698e+00
7.476106127955777083e+02 -6.947006461934872590e+00 8.988461634802595412e+00
7.475095292533871998e+02 -7.762340652668253682e+00 8.946150763179003818e+00
7.475953957192522239e+02 -8.566521555329520865e+00 8.902283119396795286e+00
7.478623660961071664e+02 -9.359120585932798164e+00 8.856909063325550946e+00
7.483106804123528946e+02 -1.013977003359131501e+01 8.809993870932911975e+00
7.489394496715439118e+02 -1.090805330590424305e+01 8.761502804744671025e+00
7.497482132580676080e+02 -1.166359544238882506e+01 8.711478652605487483e+00
7.507287979094081720e+02 -1.240594252602889647e+01 8.659922418764107732e+00
7.518850386096290777e+02 -1.313468500919644200e+01 8.606762639967540096e+00
7.532154239990520637e+02 -1.384948671285316735e+01 8.552049083230814475e+00
7.547121344313555937e+02 -1.455001145412422758e+01 8.495815628454014501e+00
7.563752476170371892e+02 -1.523610152460730482e+01 8.438072073870008794e+00
7.581944223419811806e+02 -1.590759452600238788e+01 8.378907167258459410e+00
7.601731978800997922e+02 -1.656427899502912737e+01 8.318394683732849515e+00
7.623016523677913483e+02 -1.720602241282468370e+01 8.256529418825596878e+00
7.645717878283672917e+02 -1.783257399508114460e+01 8.193325791205367636e+00
7.669870044678151544e+02 -1.844379933794979820e+01 8.128927640023418277e+00
7.695403752481105357e+02 -1.903957001164025087e+01 8.063326866132404902e+00
7.722355874744216635e+02 -1.961959962145685665e+01 7.996516369607951091e+00
7.750622313354921289e+02 -2.018376769775281687e+01 7.928592980896271847e+00
7.780224345290232577e+02 -2.073182836396650330e+01 7.859511868439051696e+00
7.811161180993639164e+02 -2.126361409737534913e+01 7.789329227753988505e+00
7.843389100874630913e+02 -2.177896424465481928e+01 7.718050666096534229e+00
7.876864398310628985e+02 -2.227769779571743314e+01 7.645758498135392323e+00
7.911603213237618775e+02 -2.275963368119559149e+01 7.572453616881892557e+00
7.947517652343934742e+02 -2.322477377973169510e+01 7.498161980644259650e+00
7.984548428508186362e+02 -2.367304592740477176e+01 7.422988495153066246e+00
8.022588544286472825e+02 -2.410440999389391337e+01 7.346926981255560207e+00
8.061645594198296294e+02 -2.451871119717672443e+01 7.270071371088832279e+00
8.101622376926442257e+02 -2.491596517257734789e+01 7.192476454830029731e+00
8.142464339969640150e+02 -2.529615695005169940e+01 7.114118041042140739e+00
8.184127883536436912e+02 -2.565926053750634495e+01 7.035165056421907259e+00
8.226569420965944346e+02 -2.600552663796489483e+01 6.955608132503235730e+00
8.269886109303124613e+02 -2.633502916591062615e+01 6.875552817296271435e+00
8.313975369036852499e+02 -2.664789119403884499e+01 6.795047963448186401e+00
8.358788563234701314e+02 -2.694431466575668921e+01 6.714063441938533217e+00
8.404356031447312034e+02 -2.722443264061410773e+01 6.632785646271711855e+00
8.450723484428078791e+02 -2.748793451798876575e+01 6.551176126989068926e+00
8.497691224120002289e+02 -2.773511169338258853e+01 6.469359310448641764e+00
8.545280001492294559e+02 -2.796621226721817521e+01 6.387384631651855216e+00
8.593372803777159561e+02 -2.818136070009689220e+01 6.305294581769513407e+00
8.641926148906514982e+02 -2.838061326844790244e+01 6.223131635124230066e+00
8.690889950389364458e+02 -2.856408526258159242e+01 6.140944863170150647e+00
8.740142677838778127e+02 -2.873171056251347366e+01 6.058842207699023596e+00
8.789597536471828789e+02 -2.888346154920947839e+01 5.976843546665905116e+00
8.839382079209665335e+02 -2.901912126069361264e+01 5.894964232466613829e+00
8.889296911200763134e+02 -2.913818004200194878e+01 5.813242190916658281e+00
8.939520885510953576e+02 -2.924216485125473497e+01 5.731823401006071350e+00
8.989871002639722519e+02 -2.932974512185207416e+01 5.650723167709525541e+00
9.040509743607094606e+02 -2.940136688323844893e+01 5.569971586044752065e+00
9.091254526104826255e+02 -2.945700591157086023e+01 5.489645749137788577e+00
9.142225099825126335e+02 -2.949691312950502464e+01 5.409778062573995072e+00
9.193298624352271418e+02 -2.952049268947174809e+01 5.330443249743373357e+00
9.244391234406732565e+02 -2.952814331851371321e+01 5.251656541717109050e+00
9.295494369584615697e+02 -2.951968053806461967e+01 5.173433155693578200e+00
9.346485195511668280e+02 -2.949470147488520055e+01 5.095810122025113742e+00
9.397286872444317396e+02 -2.945293335936463563e+01 5.018880425345471963e+00
9.447883821124568158e+02 -2.939478052411967113e+01 4.942688703209999979e+00
9.498203882619287697e+02 -2.931976895652874759e+01 4.867197664011597702e+00
9.548253303224494175e+02 -2.922872197384406689e+01 4.792475476025678915e+00
9.598014719098141541e+02 -2.912072876348639028e+01 4.718637513488566526e+00
9.647463184971666124e+02 -2.899638186929835371e+01 4.645670058636566679e+00
9.696565915688227051e+02 -2.885597351692450019e+01 4.573600491384776312e+00
9.745402262818759027e+02 -2.869975467361879495e+01 4.502537132188402680e+00
9.793907893218574827e+02 -2.852791675790045289e+01 4.432527438768855355e+00
9.842049808255343351e+02 -2.834025498754731132e+01 4.363563708216276815e+00
9.889808137457595194e+02 -2.813715302016723996e+01 4.295678928205892255e+00
9.937083782583466700e+02 -2.791877167045658581e+01 4.228978075898921496e+00
9.983876146814762933e+02 -2.768531353494621783e+01 4.163472500039715030e+00
1.003006236503733135e+03 -2.743694285624804863e+01 4.099216841253793930e+00
1.007563770744513590e+03 -2.717386290718983943e+01 4.036226148626761656e+00
1.012059103148362169e+03 -2.689627254215466579e+01 3.974515464606076520e+00
1.016484117821868040e+03 -2.660442114124544943e+01 3.914183266313789211e+00
1.020842883874753056e+03 -2.629866615717511991e+01 3.855228610241867138e+00
1.025133232366201582e+03 -2.597932083211167864e+01 3.797687177000370617e+00
1.029351920064710612e+03 -2.564675498631297756e+01 3.741639113723648880e+00
1.033502215846676108e+03 -2.530126421069087073e+01 3.687053035981522342e+00
1.037587388076532307e+03 -2.494324005090208374e+01 3.633961305895251126e+00
1.041605830435913731e+03 -2.457295108116012727e+01 3.582456727858719159e+00
1.045553030853769087e+03 -2.419081993080535398e+01 3.532582191812071226e+00
1.049429584969329426e+03 -2.379718095670919453e+01 3.484301621332085208e+00
1.053228308646363075e+03 -2.339239155717475072e+01 3.437656731286634848e+00
1.056947593413966160e+03 -2.297688559961942900e+01 3.392686896601948998e+00
1.060585245342031840e+03 -2.255104220194086651e+01 3.349407120257444248e+00
1.064136749879375884e+03 -2.211516136058307325e+01 3.307888168420130004e+00
1.067597591993045171e+03 -2.166969168327051420e+01 3.268108972588009919e+00
1.070969066518972568e+03 -2.121514420298059278e+01 3.230122950612993371e+00
1.074248509519004756e+03 -2.075191124782357832e+01 3.193904356143189460e+00
1.077437448925334365e+03 -2.028065016709787116e+01 3.159571735920927438e+00
1.080545308635663332e+03 -1.980185844774415926e+01 3.127049233835035302e+00
1.083564294775712824e+03 -1.931603148414983551e+01 3.096384630074634714e+00
1.086501296417911362e+03 -1.882367952430247726e+01 3.067619574599433463e+00
1.089354329077685861e+03 -1.832537778543663975e+01 3.040771625249252264e+00
1.092118354017590718e+03 -1.782160302389272744e+01 3.015849636457347049e+00
1.094806492011761065e+03 -1.731270908602675007e+01 2.992895252581629251e+00
1.097400124402187885e+03 -1.679887804315379185e+01 2.971951377897542379e+00
1.099910955471871148e+03 -1.628041310924303176e+01 2.953060007518201413e+00
1.102326292868035125e+03 -1.575763332556342888e+01 2.936277338990620489e+00
1.104645145581557017e+03 -1.523071329315060929e+01 2.921646512110492200e+00
1.106867651635407583e+03 -1.469996280329085003e+01 2.909202213787740021e+00
1.108993339372662149e+03 -1.416574266435714158e+01 2.899006278394696601e+00
1.111012350069108152e+03 -1.362811576365813870e+01 2.891134821742635364e+00
1.112920353983960013e+03 -1.308763719419830274e+01 2.885577037808816137e+00
1.114724151853552030e+03 -1.254462142591385820e+01 2.882359796594750723e+00
1.116409784710773238e+03 -1.199931848141392443e+01 2.881517875640140502e+00
1.117983955076608936e+03 -1.145211196373363904e+01 2.883092144333549989e+00
1.119439016659248864e+03 -1.090324909124560371e+01 2.887109136246531094e+00
1.120769840688481736e+03 -1.035305592086459825e+01 2.893593718773988854e+00
1.121988291479362033e+03 -9.801908656951042076e+00 2.902557849143137414e+00
1.123083234660208063e+03 -9.250057660829209993e+00 2.914019247835563764e+00
1.124066786989247248e+03 -8.697820237213482741e+00 2.927990134289346180e+00
1.124932605064948348e+03 -8.145526654069389139e+00 2.944489331723754599e+00
1.125680816295071736e+03 -7.593529052683409830e+00 2.963532829646320366e+00
1.126313088564844975e+03 -7.042065903490292378e+00 2.985123923808240765e+00
1.126832350608644674e+03 -6.491621123307864671e+00 3.009269243647740844e+00
1.127230270060489602e+03 -5.942504725135071553e+00 3.035980574686596878e+00
1.127516850495639801e+03 -5.395172148123203115e+00 3.065249490114942077e+00
1.127684433910927055e+03 -4.849884888439420116e+00 3.097079354666763873e+00
1.127731741061210641e+03 -4.307107777214094213e+00 3.131475678293877518e+00
1.127665474619590441e+03 -3.767169205474410365e+00 3.168442911536168527e+00
1.127479636016338418e+03 -3.230500879489872634e+00 3.207968917354048433e+00
1.127182466656100360e+03 -2.697337833224714210e+00 3.250044056470679621e+00
1.126771491066979252e+03 -2.168074083323527912e+00 3.294656227393982117e+00
1.126246466114338091e+03 -1.643049347789727666e+00 3.341783219297093765e+00
1.125606088426075303e+03 -1.122530222580141679e+00 3.391415806817055234e+00
1.124862022611174780e+03 -6.068622143626822840e-01 3.443540899503350072e+00
1.124006597421348033e+03 -9.638704744988178807e-02 3.498133991391766173e+00
1.123041679677171032e+03 4.086147005363633400e-01 3.555175315815490844e+00
1.121976339314735696e+03 9.078579735847399634e-01 3.614631941628130285e+00
1.120807265693840009e+03 1.401085715185647951e+00 3.676470100953896480e+00
1.119533842965374106e+03 1.888029472963049349e+00 3.740660222521884126e+00
1.118160302564560425e+03 2.368426916696508844e+00 3.807129629284584649e+00
1.116686742839003273e+03 2.842012310198070768e+00 3.875893830411917929e+00
1.115113260487105208e+03 3.308514963862394520e+00 3.946894691442471181e+00
1.113447948655821165e+03 3.767661375897939813e+00 4.020079186096386259e+00
1.111689995329674275e+03 4.219160731878197623e+00 4.095418689743726581e+00
1.109840865838598802e+03 4.662721685826893392e+00 4.172822731783434769e+00
1.107911859105396388e+03 5.098060529612619796e+00 4.252271794633123214e+00
1.105901908901056231e+03 5.524887009685508055e+00 4.333701716172000395e+00
1.103807907028919089e+03 5.942905513059606015e+00 4.417061080082464564e+00
1.101644042553411282e+03 6.351870622958224466e+00 4.502283438242676183e+00
1.099409646762112288e+03 6.751500235348877332e+00 4.589319769741203814e+00
1.097104049050418780e+03 7.141623762121774632e+00 4.678101341491160525e+00
1.094729599664554144e+03 7.522020492707259365e+00 4.768593671547888491e+00
1.092294426571964550e+03 7.892266247017328595e+00 4.860734763052536600e+00
1.089790273481949043e+03 8.252058178006256739e+00 4.954581175781449076e+00
1.087220523499895535e+03 8.600898032490766454e+00 5.050102192845090876e+00
1.084592542557604929e+03 8.938389526576498767e+00 5.147306249563940561e+00
1.081894524213474369e+03 9.264226697434114755e+00 5.246190618461697319e+00
1.079131252138981608e+03 9.578103536008798713e+00 5.346788724291824835e+00
1.076309737634599287e+03 9.879596555273334246e+00 5.448978129623513134e+00
1.073423106045359873e+03 1.016842370641280624e+01 5.552818722463260137e+00
1.070473110541038523e+03 1.044429555845193924e+01 5.658319951424208405e+00
1.067458628771080612e+03 1.070690587909321678e+01 5.765395590494499345e+00
1.064383319943184233e+03 1.095588497582442322e+01 5.874070663346185661e+00
1.061252282270305841e+03 1.119110694776725445e+01 5.984269891832292743e+00
1.058064039551939459e+03 1.141223579635504315e+01 6.096023039755318784e+00
1.054815908850821188e+03 1.161915483245929970e+01 6.209317112868197874e+00
1.051525629130790321e+03 1.181172276514470809e+01 6.324060182189929158e+00
1.048179231157711229e+03 1.198971925441291653e+01 6.440289121748047130e+00
1.044793678909039272e+03 1.215291532343827718e+01 6.557917099347004175e+00
1.041360990119532744e+03 1.230108190288355630e+01 6.676914142644058359e+00
1.037885250040519622e+03 1.243420809669061633e+01 6.797329273135531480e+00
1.034371550787415117e+03 1.255207624074556882e+01 6.918994798890286901e+00
1.030823844931235953e+03 1.265412423808816023e+01 7.041992540736811357e+00
1.027240236157740128e+03 1.274037777538698002e+01 7.166202027951658060e+00
1.023619165525304993e+03 1.281090065118688059e+01 7.291586387757847731e+00
1.019972637341093105e+03 1.286547180602286744e+01 7.418182528317780466e+00
1.016297961357990630e+03 1.290401150555912579e+01 7.545760978496819149e+00
1.012593113244638744e+03 1.292638758498732443e+01 7.674433800765830149e+00
1.008863964571604470e+03 1.293266546994083832e+01 7.804099697306053685e+00
1.005119780296927161e+03 1.292277953979521321e+01 7.934666403507387500e+00
1.001347396837610063e+03 1.289672265109382820e+01 8.066110471822980799e+00
9.975640558930367661e+02 1.285444259170230552e+01 8.198397136939505003e+00
9.937670640364674455e+02 1.279598235497254421e+01 8.331437728025282041e+00
9.899550959088671789e+02 1.272124369373995201e+01 8.465195193990846079e+00
9.861317508348770389e+02 1.263036978487164319e+01 8.599583258557569110e+00
9.822975390760886967e+02 1.252344071044025142e+01 8.734562583738728847e+00
9.784618846036174773e+02 1.240053639181203060e+01 8.870049286625864227e+00
9.746220913279767046e+02 1.226171821896352832e+01 9.006001741089990631e+00
9.707774163102300236e+02 1.210704659708972741e+01 9.142318919275862044e+00
9.669329417685773933e+02 1.193669440891958011e+01 9.278941233067071082e+00
9.630915616113904889e+02 1.175072873277905217e+01 9.415857660776275395e+00
9.592551870364812885e+02 1.154938421752586031e+01 9.552935550428792055e+00
9.554269908076275897e+02 1.133291954672498392e+01 9.690127549262612661e+00
9.516039474549990018e+02 1.110157062924508331e+01 9.827358140030289846e+00
9.477985395595932232e+02 1.085549564069178352e+01 9.964577676465873779e+00
9.440008261679373618e+02 1.059497854229161184e+01 1.010168529925543268e+01
9.402187752918827073e+02 1.032028193187200316e+01 1.023860907015886745e+01
9.364562231937544539e+02 1.003165696509650395e+01 1.037532596816087604e+01
9.327120597450210653e+02 9.729352862288486392e+00 1.051175051517243197e+01
