# cl_TT                  cl_TE                    cl_EE
2.217808368909467390e+03 7.649688505423741347e+00 8.929217096387459307e+00
2.215597198301793469e+03 6.634540700736190288e+00 8.904078987178394300e+00
2.213691548851849348e+03 5.630790106713054577e+00 8.878211127753413479e+00
2.212083581581458475e+03 4.638624732286279695e+00 8.851666717920917193e+00
2.210775078427775497e+03 3.658453686927374271e+00 8.824437355938902883e+00
2.209750554896126687e+03 2.690477199008591391e+00 8.796660926117672474e+00
2.209035046892513492e+03 1.737697614200808038e+00 8.768050880120496160e+00
2.208610965659475369e+03 7.989201169382483814e-01 8.738860674668639916e+00
2.208462992461324120e+03 -1.266336895022788511e-01 8.709193895300137100e+00
2.208587689744420459e+03 -1.038667549991745487e+00 8.679148274853464073e+00
2.208980200317789695e+03 -1.937006377579883587e+00 8.648725824202188051e+00
2.209628882254149175e+03 -2.821549300198370691e+00 8.618037074482542081e+00
2.210521288041846219e+03 -3.692150122859835459e+00 8.587124067377436276e+00
2.211654407599313799e+03 -4.548565177870344201e+00 8.556080152336800637e+00
2.213021635795436850e+03 -5.389640476613716480e+00 8.524926504820783180e+00
2.214623050175925528e+03 -6.213315650807241575e+00 8.493559607067243888e+00
2.216437363938681301e+03 -7.022510953027429892e+00 8.462345111071234882e+00
2.218463966119992165e+03 -7.817418999389797563e+00 8.431294505094969693e+00
2.220705411327955517e+03 -8.598049619266980415e+00 8.400524779838807632e+00
2.223149966153200239e+03 -9.364517510843677783e+00 8.370042557538573291e+00
2.225796871357427335e+03 -1.011693180283327109e+01 8.339964597488405573e+00
2.228649833358987962e+03 -1.085524734190476082e+01 8.310347549392142597e+00
2.231690306751811022e+03 -1.157929055362035520e+01 8.281265731716720424e+00
2.234925133291998463e+03 -1.228529215073876024e+01 8.252668745931964978e+00
2.238330456791755296e+03 -1.297574068724328811e+01 8.224670219047464315e+00
2.241897082923196194e+03 -1.365110848181774017e+01 8.197314938339976820e+00
2.245614809805384084e+03 -1.431112001789052890e+01 8.170658706819567740e+00
2.249466746666682866e+03 -1.495557167439577029e+01 8.144781162968863342e+00
2.253456513651249224e+03 -1.558454461976086058e+01 8.119702951675639824e+00
2.257571497714771795e+03 -1.619745294045869954e+01 8.095443985235045048e+00
2.261822902089333638e+03 -1.679601044653356112e+01 8.072161143413747908e+00
2.266192234745094538e+03 -1.737770396620443947e+01 8.049915656861150737e+00
2.270699641569341111e+03 -1.794206494223239190e+01 8.028747582170584707e+00
2.275318573470909541e+03 -1.849191511542197830e+01 8.008764701027459409e+00
2.280060603574482229e+03 -1.902760382069432055e+01 7.990013306264672543e+00
2.284908947292996345e+03 -1.954882521033329468e+01 7.972571444550141884e+00
2.289856304430588352e+03 -2.005603436696187103e+01 7.956454444410976379e+00
2.294894821198379759e+03 -2.054914493284554311e+01 7.941677064635489280e+00
2.300007751747238217e+03 -2.102741261409369855e+01 7.928318475818223909e+00
2.305193115163801849e+03 -2.149194010095222040e+01 7.916493051399660530e+00
2.310433679772228061e+03 -2.193760304751365808e+01 7.906248850527490823e+00
2.315733179193468004e+03 -2.236998102186765891e+01 7.897547491768945882e+00
2.321087839927297409e+03 -2.278795897256254577e+01 7.890545088590675604e+00
2.326494185467913212e+03 -2.319240501638455143e+01 7.885218817218829557e+00
2.331948594031090124e+03 -2.358374333232923448e+01 7.881609879439608335e+00
2.337459392402576213e+03 -2.396254859308947971e+01 7.879826186110319597e+00
2.343011757266439872e+03 -2.432872014760702939e+01 7.879939571977079282e+00
2.348613933992747207e+03 -2.468253428757830648e+01 7.881851546295622235e+00
2.354237547244188590e+03 -2.502247345874264184e+01 7.885874112496376043e+00
2.359886943894747219e+03 -2.534889236533137336e+01 7.891996113107290434e+00
2.365550825156473820e+03 -2.566396303720398819e+01 7.900195771069599360e+00
2.371221851559773313e+03 -2.596793552293331686e+01 7.910482628685270079e+00
2.376901782551262841e+03 -2.626111084880193403e+01 7.922866082482404870e+00
2.382578897950486407e+03 -2.654380342873477616e+01 7.937452203736444112e+00
2.388258152233930559e+03 -2.681647496154916510e+01 7.954222795764075649e+00
2.393933405368968579e+03 -2.707951160253109180e+01 7.973249632116501395e+00
2.399602154548630097e+03 -2.733321468402526833e+01 7.994612016217735651e+00
2.405253990411014456e+03 -2.757504911423856697e+01 8.018534257138169252e+00
2.410905618754788975e+03 -2.780868324800262315e+01 8.044827860658744001e+00
2.416550563106329719e+03 -2.803439110002207713e+01 8.073575976507049390e+00
2.422185912948968053e+03 -2.825270162121516293e+01 8.104752418603442976e+00
2.427806345304291426e+03 -2.846394339443849120e+01 8.138355236390419023e+00
2.433405954229552663e+03 -2.866860462228360618e+01 8.174441743181896314e+00
2.438982083992388652e+03 -2.886710264111623658e+01 8.213022147780090876e+00
2.444528205178798089e+03 -2.905973670422286403e+01 8.254177879718593402e+00
2.450024199991583828e+03 -2.924538958615532636e+01 8.298127020267116905e+00
2.455475834979969477e+03 -2.942529074035632775e+01 8.344856595981255509e+00
2.460886109126770407e+03 -2.960074927220468410e+01 8.394188783894536598e+00
2.466260281313060659e+03 -2.977225463949933371e+01 8.446210524991046853e+00
2.471598274529671471e+03 -2.994005383983847324e+01 8.500855741449404590e+00
2.476896786831033751e+03 -3.010444647530610141e+01 8.558199544441871254e+00
2.482156207144500058e+03 -3.026578314497926669e+01 8.618265001983822060e+00
2.487368389502791615e+03 -3.042438287039153266e+01 8.681053935546145794e+00
2.492543408675745923e+03 -3.058026635607252786e+01 8.746658857586961489e+00
2.497646420921150366e+03 -3.073250714683681650e+01 8.815415645342490336e+00
2.502710538054147491e+03 -3.088309683978440390e+01 8.886912610913938693e+00
2.507722924338320354e+03 -3.103233994311266031e+01 8.961162424487588041e+00
2.512685230556951865e+03 -3.118046317808273926e+01 9.038160399146997648e+00
2.517599043052211528e+03 -3.132786113796475647e+01 9.117905470769994025e+00
2.522460446012355078e+03 -3.147481521910763647e+01 9.200392248741223966e+00
2.527260819214312960e+03 -3.162165219625344648e+01 9.285621375944765887e+00
2.532005858161996912e+03 -3.176873472198359849e+01 9.373584205288871374e+00
2.536662672045758427e+03 -3.191554884774376433e+01 9.464695913252421988e+00
2.541250468986669603e+03 -3.206312219208074055e+01 9.558699411497240561e+00
2.545767799611707687e+03 -3.221200074951148196e+01 9.655429530074654210e+00
2.550215510027859182e+03 -3.236253467793187610e+01 9.754866958443924929e+00
2.554598042291044749e+03 -3.251505510724010861e+01 9.856984217827818640e+00
2.558916328534955937e+03 -3.266982231638031919e+01 9.961755952210562981e+00
2.563173521846241783e+03 -3.282714378147908718e+01 1.006915901335358932e+01
2.567367065844355238e+03 -3.298739226577508532e+01 1.017917573427378564e+01
2.571489577521130741e+03 -3.315067037170822317e+01 1.029195401729192483e+01
2.575536586359705780e+03 -3.331750906972547455e+01 1.040771788262277120e+01
2.579516363506072139e+03 -3.348843503890417850e+01 1.052601475937348852e+01
2.583440690659931988e+03 -3.366390146185512577e+01 1.064679819789996351e+01
2.587299745945053473e+03 -3.384419034054973707e+01 1.077003759247806514e+01
2.591097589248941858e+03 -3.402971054359076675e+01 1.089570852834869896e+01
2.594832267070870330e+03 -3.422087495793611112e+01 1.102377694834837740e+01
2.598509285448492392e+03 -3.441795592311536467e+01 1.115419679329137992e+01
2.602126766562366811e+03 -3.462126158549726540e+01 1.128693091728540843e+01
2.605666046132710107e+03 -3.483176012658267240e+01 1.142245887644650892e+01
2.609135052207057015e+03 -3.504934706214891094e+01 1.156029720724042242e+01
2.612557602517059877e+03 -3.527424903353760754e+01 1.170031586352561881e+01
2.615923156553536955e+03 -3.550679953461335003e+01 1.184246035388430940e+01
2.619233898938733091e+03 -3.574724469827496875e+01 1.198668459391855201e+01
2.622499027889115041e+03 -3.599583019491008429e+01 1.213292364729939266e+01
2.625711794017959164e+03 -3.625277432973167180e+01 1.228112481752180685e+01
2.628875150414449763e+03 -3.651831454369041552e+01 1.243122283297573460e+01
2.631979655804130289e+03 -3.679325756718521490e+01 1.258335196753811047e+01
2.635019650735966479e+03 -3.707822785681501898e+01 1.273771025015242486e+01
2.638013912211332354e+03 -3.737265540918657081e+01 1.289370338636927649e+01
2.640969479562631022e+03 -3.767681010420677978e+01 1.305137915438112373e+01
2.643880303054274918e+03 -3.799094857024916649e+01 1.321058712850047279e+01
2.646759132478961874e+03 -3.831526041387410686e+01 1.337132245409105558e+01
2.649601784404592308e+03 -3.864992908008986205e+01 1.353353071561409848e+01
2.652401682627746140e+03 -3.899514811007486514e+01 1.369718031039597328e+01
2.655177944071681395e+03 -3.935103709574520536e+01 1.386220295753727605e+01
2.657894037044033666e+03 -3.972000167080850730e+01 1.402915154752229121e+01
2.660575600569334256e+03 -4.010003165977460782e+01 1.419739845449277560e+01
2.663225333450454855e+03 -4.049119585112942588e+01 1.436688484614256467e+01
2.665846099258275899e+03 -4.089352988418167456e+01 1.453752738686654489e+01
2.668431906467545105e+03 -4.130709587463451271e+01 1.470931066747519012e+01
2.670994244483205421e+03 -4.173203592682465057e+01 1.488215536217303558e+01
2.673521343360400351e+03 -4.216830521705498569e+01 1.505601897805294698e+01
2.676017638736770550e+03 -4.261586490745652611e+01 1.523089166387569016e+01
2.678481156986109454e+03 -4.307636553609634689e+01 1.540683817135664846e+01
2.680903353088591757e+03 -4.354964952271684098e+01 1.558388833098029735e+01
2.683297600889044588e+03 -4.403436155536480356e+01 1.576170057974195338e+01
2.685663368795701444e+03 -4.453052096188516629e+01 1.594016369894007923e+01
2.688007052819009459e+03 -4.503806488461225399e+01 1.611922784489417282e+01
2.690330149228984737e+03 -4.555688964221197779e+01 1.629882060358599105e+01
2.692628917265121800e+03 -4.608687811514575117e+01 1.647891795660863323e+01
2.694919458599519658e+03 -4.662781505812676386e+01 1.665938816485532925e+01
2.697189419334290051e+03 -4.717989753090834171e+01 1.684025527717046344e+01
2.699444170297042547e+03 -4.774590345042224016e+01 1.702174394941377855e+01
2.701688711111288285e+03 -4.832269687502484601e+01 1.720339454035822513e+01
2.703929212555424328e+03 -4.891001455912638818e+01 1.738516760252305815e+01
2.706171815909936413e+03 -4.950782394990086033e+01 1.756691270440726527e+01
2.708418156664015441e+03 -5.011605817723443579e+01 1.774858566171115015e+01
2.710664250230578091e+03 -5.073455163819917146e+01 1.793008563636700359e+01
2.712918557659846101e+03 -5.136322739584161212e+01 1.811142285660925921e+01
2.715182941876620589e+03 -5.200195413909749220e+01 1.829236274621289837e+01
2.717447082106064499e+03 -5.265307767144012985e+01 1.847317006510717974e+01
2.719721485403824772e+03 -5.331521837704060829e+01 1.865360567598952102e+01
2.722016592705276707e+03 -5.398686500453649018e+01 1.883342146658006655e+01
2.724324164677240333e+03 -5.466780663343800484e+01 1.901257275221349374e+01
2.726657970773607303e+03 -5.535783179955375033e+01 1.919097535329636628e+01
2.729013816871727158e+03 -5.605677135514798692e+01 1.936853633157033272e+01
2.731393334150496230e+03 -5.676438827561612044e+01 1.954515657746721402e+01
2.733795622630989783e+03 -5.748035730371998397e+01 1.972076334630233774e+01
2.736230737102674539e+03 -5.820522017444462648e+01 1.989528750430539716e+01
2.738694958095084075e+03 -5.894110772998072889e+01 2.006878501243031110e+01
2.741189424192271872e+03 -5.968464156094432838e+01 2.024093748598261655e+01
2.743719885569335929e+03 -6.043546789764096872e+01 2.041166599276159488e+01
2.746288375883121716e+03 -6.119335348356221971e+01 2.058092661690257330e+01
2.748899706716018954e+03 -6.195788821558615922e+01 2.074857702286291072e+01
2.751547811689816172e+03 -6.272862168530887317e+01 2.091453100286937783e+01
2.754245912998031145e+03 -6.350528827722803271e+01 2.107872901633992058e+01
2.756985029323763683e+03 -6.428763717947505540e+01 2.124111116571557289e+01
2.759764419272359191e+03 -6.507854515647501614e+01 2.140165879779262070e+01
2.762594397553018553e+03 -6.587562330405685884e+01 2.156032607158172354e+01
2.765465935994643587e+03 -6.667777478265790592e+01 2.171706658152604774e+01
2.768389604242648602e+03 -6.748464715879990194e+01 2.187176889940944591e+01
2.771356642989454031e+03 -6.829598642071428571e+01 2.202441541201514497e+01
2.774371102757947028e+03 -6.911161992339253857e+01 2.217487957558699208e+01
2.777431308999593057e+03 -6.993133958503167946e+01 2.232316394286378269e+01
2.780531398162737332e+03 -7.075488348098016900e+01 2.246925835497445689e+01
2.783692074363067150e+03 -7.158316298047057558e+01 2.261306844778691882e+01
2.786892019630758568e+03 -7.241715060978806662e+01 2.275448653148143663e+01
2.790150353055227242e+03 -7.325367117298759467e+01 2.289356919323190453e+01
2.793456714394645132e+03 -7.409239982992038165e+01 2.303034341445010114e+01
2.796811258424609605e+03 -7.493288751800062641e+01 2.316472221022970857e+01
2.800212592354509979e+03 -7.577477754427251000e+01 2.329666493588008080e+01
2.803670308638463666e+03 -7.661772878970266731e+01 2.342623328772241820e+01
2.807179213298427385e+03 -7.746132994099343705e+01 2.355322491433148357e+01
2.810730606706219532e+03 -7.830518391454320692e+01 2.367773107006232536e+01
2.814345070890079114e+03 -7.915218825075197628e+01 2.379948131371840248e+01
2.818011651572373466e+03 -7.999918245175048526e+01 2.391858064775028225e+01
2.821728186738911972e+03 -8.084535472997821159e+01 2.403492681878143600e+01
2.825492527998491369e+03 -8.169042002985220563e+01 2.414851178646485863e+01
2.829307722644467958e+03 -8.253388691115604558e+01 2.425930353297716024e+01
2.833168721558458856e+03 -8.337526437014562930e+01 2.436732730216116494e+01
2.837078004547612181e+03 -8.421417143362987190e+01 2.447242614183771892e+01
2.841030097816068974e+03 -8.505010037745023510e+01 2.457466890438785256e+01
2.845041817151811301e+03 -8.588412500838605013e+01 2.467382065000070313e+01
2.849104952813033378e+03 -8.671603664069508000e+01 2.476974963118971118e+01
2.853215463813769929e+03 -8.754353280165685192e+01 2.486269148945759611e+01
2.857375235187121689e+03 -8.836614103585274904e+01 2.495255682074487780e+01
2.861579197017681508e+03 -8.918335746306691192e+01 2.503934933704656629e+01
2.865827155228087122e+03 -8.999470314660571546e+01 2.512303057842940746e+01
2.870118620231181922e+03 -9.079970946225971318e+01 2.520354947859804540e+01
2.874455341484837845e+03 -9.159790031541709254e+01 2.528091828048009404e+01
2.878827829441172071e+03 -9.238874127371767031e+01 2.535503089974915980e+01
2.883272218374525892e+03 -9.317422672582489440e+01 2.542549296009764248e+01
2.887746797100573986e+03 -9.395110814745640937e+01 2.549263878780424974e+01
2.892269420608990913e+03 -9.471884681238465475e+01 2.555635897249086597e+01
2.896832260147223678e+03 -9.547687708188573197e+01 2.561669472964583250e+01
2.901429836955226619e+03 -9.622469298403393623e+01 2.567355485905567036e+01
2.906062833870673785e+03 -9.696170215779487478e+01 2.572695225655048290e+01
2.910739565179003421e+03 -9.768733670791053214e+01 2.577687088161682993e+01
2.915448110461614760e+03 -9.840098164972557981e+01 2.582335569305821465e+01
2.920200561556768207e+03 -9.910306794896102645e+01 2.586612221961066638e+01
2.925000731169226583e+03 -9.979282331561287833e+01 2.590522692577899377e+01
2.929837815756015061e+03 -1.004691542989981627e+02 2.594091202410883312e+01
2.934708858193346259e+03 -1.011318464340095886e+02 2.597319704981423527e+01
2.939606234690129440e+03 -1.017807131854406038e+02 2.600218747984420986e+01
2.944536872675012546e+03 -1.024155717234486929e+02 2.602785405851084022e+01
2.949497446387861146e+03 -1.030362168019490952e+02 2.605015963427661418e+01
2.954484731385598479e+03 -1.036424873712435328e+02 2.606915508397121073e+01
2.959498371230179600e+03 -1.042342912374370769e+02 2.608473213433648397e+01
2.964560995655687748e+03 -1.048122554447581933e+02 2.609639582102995092e+01
2.969643120724495020e+03 -1.053750095189904670e+02 2.610478160619952348e+01
2.974749245017946123e+03 -1.059223694112107239e+02 2.610985367314090766e+01
2.979873015664947161e+03 -1.064541917245386742e+02 2.611168425024822781e+01
2.985010734980815869e+03 -1.069702268378898822e+02 2.611032384258249905e+01
