# cl_TT                  cl_TE                    cl_EE
1.440590515337838724e+03 4.637885218145208199e+01 1.431023051959783388e+01
1.428340035083002022e+03 4.536307242800160111e+01 1.440201039175094344e+01
1.416295465355668966e+03 4.433521404674969091e+01 1.449201487879707351e+01
1.404458040601634366e+03 4.329549124014413053e+01 1.458024687951893483e+01
1.392836423705840616e+03 4.224434100149516524e+01 1.466678357886685191e+01
1.381431849258309740e+03 4.118197741264212652e+01 1.475155359735756377e+01
1.370230695170994977e+03 4.010876306018359116e+01 1.483463412499156142e+01
1.359241624397149963e+03 3.902498618373185479e+01 1.491595378715110165e+01
1.348465871499794503e+03 3.793093495822990491e+01 1.499551549501623171e+01
1.337904670973095563e+03 3.682689749282611302e+01 1.507332216197097807e+01
1.327544400514968402e+03 3.571316182981706078e+01 1.514930242000943927e+01
1.317401151103942311e+03 3.458994166016307048e+01 1.522353347015140912e+01
1.307461300175052656e+03 3.345745060609124977e+01 1.529594394833972082e+01
1.297726081702014426e+03 3.231605078728964742e+01 1.536646249235149853e+01
1.288196729480400791e+03 3.116594825783133160e+01 1.543524059221038591e+01
1.278867048764276660e+03 3.000741585606647277e+01 1.550213260557194594e+01
1.269745701307210311e+03 2.884067435050844708e+01 1.556721574214189552e+01
1.260826491955058145e+03 2.766598157963663951e+01 1.563041864606172560e+01
1.252110653694140638e+03 2.648357599614786295e+01 1.569189281331645525e+01
1.243600084551828559e+03 2.529375329755739443e+01 1.575148186161786690e+01
1.235291915000292420e+03 2.409707403341058196e+01 1.580920927833664713e+01
1.227191368916656756e+03 2.289413371303840705e+01 1.586508780635312554e+01
1.219303669995578048e+03 2.168557531517992842e+01 1.591898162242381787e+01
1.211619185065010697e+03 2.047199717675141528e+01 1.597082918756468040e+01
1.204143137507151323e+03 1.925393070822907760e+01 1.602071753042467250e+01
1.196880750581455914e+03 1.803210781481126190e+01 1.606851082963926913e+01
1.189829819101348676e+03 1.680711176462783740e+01 1.611407326419883645e+01
1.182980709464457505e+03 1.557952575653164828e+01 1.615756614731407836e+01
1.176353501437193245e+03 1.435000720449936829e+01 1.619885365824598367e+01
1.169923704688450471e+03 1.311891632112529216e+01 1.623787425966262177e+01
1.163711399031445353e+03 1.188691038675116296e+01 1.627464069747767184e+01
1.157714379312680421e+03 1.065434948265423465e+01 1.630909143367825820e+01
1.151930440506002014e+03 9.421816476865528145e+00 1.634123921315686445e+01
1.146349949407457643e+03 8.189745608044544767e+00 1.637109678003007573e+01
1.140992986433133638e+03 6.958571053951581042e+00 1.639852831044904491e+01
1.135842490514655537e+03 5.728949783495357551e+00 1.642362082992183048e+01
1.130911114300010013e+03 4.501241573821680220e+00 1.644631279560523041e+01
1.126189225750849801e+03 3.276028996495155887e+00 1.646654266310878612e+01
1.121689478293184266e+03 2.053746001701517887e+00 1.648424888628861851e+01
1.117402240764863109e+03 8.349007705126563206e-01 1.649951848404131027e+01
1.113325310864998528e+03 -3.799242833210772496e-01 1.651221562257570241e+01
1.109471343551747623e+03 -1.590295362059362061e+00 1.652227874920275497e+01
1.105830709337359394e+03 -2.795778715128874659e+00 1.652979487561379557e+01
1.102401207733923911e+03 -3.995940637274141061e+00 1.653470244364271480e+01
1.099188067296254530e+03 -5.190644600715014434e+00 1.653701417554211517e+01
1.096174232261613042e+03 -6.379531268780362474e+00 1.653681707374914112e+01
1.093379789389999360e+03 -7.562315628080320096e+00 1.653412385364367765e+01
1.090780256146995271e+03 -8.738786986686310598e+00 1.652887294330946233e+01
1.088380864238929689e+03 -9.908511838325091858e+00 1.652107705029846940e+01
1.086186846241403600e+03 -1.107135384513051157e+01 1.651089744489160793e+01
1.084188578924983403e+03 -1.222702813489803653e+01 1.649819825884105029e+01
1.082398725029161142e+03 -1.337510129939494519e+01 1.648299218614234363e+01
1.080800234829689998e+03 -1.451543709373024171e+01 1.646536619928910739e+01
1.079405772955958355e+03 -1.564760216673816196e+01 1.644518441502087214e+01
1.078213148301060073e+03 -1.677138604395102561e+01 1.642253379509699229e+01
1.077220170730040081e+03 -1.788650399209902986e+01 1.639735272854462522e+01
1.076424651083787921e+03 -1.899267130117874913e+01 1.636972816543116949e+01
1.075831829529357265e+03 -2.008960328307673748e+01 1.633959848261919134e+01
1.075432090505512178e+03 -2.117723812075891132e+01 1.630697633404165003e+01
1.075223247766073655e+03 -2.225536544949811102e+01 1.627194865047296091e+01
1.075195687668429855e+03 -2.332384920617906232e+01 1.623445378879619128e+01
1.075354654209848150e+03 -2.438240477764477632e+01 1.619457866579184113e+01
1.075690535608745449e+03 -2.543097041711721928e+01 1.615233590741347314e+01
1.076201149334615366e+03 -2.646941010914737191e+01 1.610766384857562272e+01
1.076884313734062516e+03 -2.749758785212663170e+01 1.606072366695672216e+01
1.077737848004443094e+03 -2.851566479135109233e+01 1.601145368178233497e+01
1.078774428865596747e+03 -2.952357923359958036e+01 1.595994077114148446e+01
1.079984448777708167e+03 -3.052134378027600548e+01 1.590619752128877629e+01
1.081365729309571861e+03 -3.150904532657367341e+01 1.585016222645998774e+01
1.082923192380823821e+03 -3.248659721551074853e+01 1.579199529571491922e+01
1.084660445705704888e+03 -3.345344140269067879e+01 1.573163137078366702e+01
1.086558483876347736e+03 -3.440899485698690086e+01 1.566915292438041796e+01
1.088620587150732263e+03 -3.535260027092590462e+01 1.560456813652585240e+01
1.090835179664118414e+03 -3.628367462693308454e+01 1.553788517789719137e+01
1.093198114442525139e+03 -3.720156062956610299e+01 1.546911220968231682e+01
1.095705245015565879e+03 -3.810567527174928415e+01 1.539825738344046613e+01
1.098344997029955721e+03 -3.899528698348088085e+01 1.532540312447201991e+01
1.101105796564486582e+03 -3.987003561554420372e+01 1.525055756468725399e+01
1.104005783497019138e+03 -4.072956102116227584e+01 1.517372882598909278e+01
1.107018527969510160e+03 -4.157268593660484157e+01 1.509492502015968540e+01
1.110169598910586274e+03 -4.240120443891285618e+01 1.501430281575822612e+01
1.113432567103411429e+03 -4.321319642972759567e+01 1.493187030400995141e+01
1.116833002062812056e+03 -4.400897031449717645e+01 1.484763556571606102e+01
1.120344475107862081e+03 -4.478809166133141417e+01 1.476168095466700692e+01
1.123985127893854269e+03 -4.555086886995088946e+01 1.467401453055395244e+01
1.127743388891301265e+03 -4.629612466545206217e+01 1.458471862589572510e+01
1.131607686771348426e+03 -4.702416743718539038e+01 1.449380127896109904e+01
1.135581307093685609e+03 -4.773456273239433756e+01 1.440127051720369344e+01
1.139652678896027965e+03 -4.842687608988823200e+01 1.430713435719935234e+01
1.143810231388209786e+03 -4.909993020359808469e+01 1.421147508809078630e+01
1.148057250649390426e+03 -4.975477626118950525e+01 1.411437498803179125e+01
1.152382166226861955e+03 -5.038949409733294260e+01 1.401576775713340339e+01
1.156788264539907232e+03 -5.100587770730657411e+01 1.391566136792674868e+01
1.161271403834880630e+03 -5.160200689505843741e+01 1.381421234882502347e+01
1.165834870894412916e+03 -5.217818995165414009e+01 1.371142865007683831e+01
1.170467095998100604e+03 -5.273473514838793363e+01 1.360724392723586362e+01
1.175178794687791196e+03 -5.327120789988473604e+01 1.350181467514165234e+01
1.179973254383010953e+03 -5.378821356623170402e+01 1.339514881038140892e+01
1.184831477699109200e+03 -5.428472324490843448e+01 1.328732852177529189e+01
1.189771609269878354e+03 -5.476104510885998167e+01 1.317821313634747682e+01
1.194767223917169304e+03 -5.521704160036779996e+01 1.306803338733053010e+01
1.199829038527490184e+03 -5.565264941346119798e+01 1.295672286263050488e+01
1.204945485275072087e+03 -5.606780520827768299e+01 1.284436370583273934e+01
1.210104996698614286e+03 -5.646237132539791048e+01 1.273096376568830834e+01
1.215318290778670644e+03 -5.683635863417159584e+01 1.261653087961367348e+01
1.220573800863127644e+03 -5.718962939651336796e+01 1.250107287369106501e+01
1.225867389095220233e+03 -5.752226868221492140e+01 1.238474612967707067e+01
1.231209774790532038e+03 -5.783436151623808996e+01 1.226740988399455823e+01
1.236589392711926394e+03 -5.812591859302013830e+01 1.214922049576296281e+01
1.242009534846110455e+03 -5.839709912480349630e+01 1.203018574579707867e+01
1.247473493727281266e+03 -5.864783942196623201e+01 1.191023912012691355e+01
1.252984562459838344e+03 -5.887837287541032794e+01 1.178946266052622960e+01
1.258538606389111919e+03 -5.908856140294376047e+01 1.166793839753247397e+01
1.264131491470624269e+03 -5.927871256575311776e+01 1.154567406697316656e+01
1.269766512637121650e+03 -5.944876244786737374e+01 1.142260310999892248e+01
1.275432108762162898e+03 -5.959886992222108404e+01 1.129880752362831409e+01
1.281131576072797316e+03 -5.972919379824786290e+01 1.117429501028219363e+01
1.286860783107661746e+03 -5.983981853654064054e+01 1.104907326133269940e+01
1.292615599073071735e+03 -5.993075424708202803e+01 1.092322424065710784e+01
1.298391052745475690e+03 -6.000220859865766698e+01 1.079669492728466906e+01
1.304186237520411851e+03 -6.005428829803238244e+01 1.066963522876212700e+01
1.309991978008884644e+03 -6.008692619009097058e+01 1.054206006791681993e+01
1.315806527830851337e+03 -6.010042646378705200e+01 1.041420720734382854e+01
1.321635569604538887e+03 -6.009479609923705112e+01 1.028601726496681401e+01
1.327462501531336102e+03 -6.007011628393320990e+01 1.015765369863985867e+01
1.333293007479792550e+03 -6.002646812802642273e+01 1.002922052892836469e+01
1.339117915213530296e+03 -5.996400694669960529e+01 9.900806909307233283e+00
1.344928053067638530e+03 -5.988281369211858873e+01 9.772487126263948554e+00
1.350736534972172194e+03 -5.978304351947774364e+01 9.644342884458929177e+00
1.356519333619883582e+03 -5.966470293561629745e+01 9.516448450141325566e+00
1.362289563935588376e+03 -5.952794693223364675e+01 9.388878079622287487e+00
1.368030627888109393e+03 -5.937293041816932515e+01 9.261720876105369982e+00
1.373740784553491267e+03 -5.919965965175923372e+01 9.135051076422339378e+00
1.379418293373962342e+03 -5.900828937428077126e+01 9.008935479527226065e+00
1.385061414115385560e+03 -5.879904852595536369e+01 8.883455731697916136e+00
1.390660978472704528e+03 -5.857194311150971799e+01 8.758671184942750543e+00
1.396207818374404042e+03 -5.832720190082403633e+01 8.634663467266962655e+00
1.401707622636016822e+03 -5.806497929461280449e+01 8.511491912743130328e+00
1.407143795160972104e+03 -5.778535532416840681e+01 8.389223275091142185e+00
1.412522024993581454e+03 -5.748855850166012971e+01 8.267931727864120006e+00
1.417833144518961035e+03 -5.717466868595882090e+01 8.147676579590434898e+00
1.423067986114699352e+03 -5.684383993301659643e+01 8.028517130673858304e+00
1.428239667153073697e+03 -5.649630049577204716e+01 7.910497816899329848e+00
1.433331591501362709e+03 -5.613212997357545930e+01 7.793670494696583795e+00
1.438356876276798857e+03 -5.575148216265147028e+01 7.678079584658990875e+00
1.443306353348952825e+03 -5.535451077256963970e+01 7.563776928469660987e+00
1.448178282696318547e+03 -5.494144370973249636e+01 7.450814360782961110e+00
1.452970924013364311e+03 -5.451228594335975686e+01 7.339228852761734423e+00
1.457689965020050977e+03 -5.406741377350626720e+01 7.229057369021296253e+00
1.462318808022293751e+03 -5.360690627953752596e+01 7.120351724579015773e+00
1.466870568327581850e+03 -5.313113958814388127e+01 7.013134015007294941e+00
1.471336075759696087e+03 -5.264011832180536743e+01 6.907441186794677890e+00
1.475706159678698668e+03 -5.213421843379388321e+01 6.803310180909949878e+00
1.479993934003835193e+03 -5.161351865661561078e+01 6.700785361421703890e+00
1.484182798736974064e+03 -5.107839476998141492e+01 6.599888802371155272e+00
1.488285866742932512e+03 -5.052885104921860204e+01 6.500642573101018229e+00
1.492293965279252461e+03 -4.996511453320834306e+01 6.403076166887885279e+00
1.496212777732223230e+03 -4.938741217377764769e+01 6.307196787827227702e+00
1.500025701853676310e+03 -4.879582226857638005e+01 6.213026492874235807e+00
1.503753276554273725e+03 -4.819049731144944815e+01 6.120594763786522563e+00
1.507386326745772067e+03 -4.757166399228505327e+01 6.029908794019243068e+00
1.510915676739685750e+03 -4.693942263139165760e+01 5.940983202425190512e+00
1.514354435298771477e+03 -4.629391803137428241e+01 5.853832605206352291e+00
1.517700853889460177e+03 -4.563524290839159647e+01 5.768441902817266431e+00
1.520945755038606421e+03 -4.496349731876058797e+01 5.684833135423982498e+00
1.524094817393394351e+03 -4.427879608710524906e+01 5.602991199710443126e+00
1.527146290682215977e+03 -4.358122423605303197e+01 5.522856420839090674e+00
1.530098424078826611e+03 -4.287090606969363193e+01 5.444591973372568283e+00
1.532949466218307407e+03 -4.214793460406099257e+01 5.367989613568060037e+00
1.535712077018393757e+03 -4.141252561578135527e+01 5.293226962480901854e+00
1.538367422906471347e+03 -4.066524208118230632e+01 5.220242298047454987e+00
1.540925938333122076e+03 -3.990673630930984928e+01 5.149136913130498705e+00
1.543390628939558383e+03 -3.913764566293995273e+01 5.080012101071191388e+00
1.545749643229878984e+03 -3.835862970025404195e+01 5.012894872507240862e+00
1.547998557644815946e+03 -3.757034046140143602e+01 4.947886522699529444e+00
1.550155233285447139e+03 -3.677335561335520708e+01 4.885014064849558579e+00
1.552200389134340639e+03 -3.596835673037635672e+01 4.824378797427668175e+00
1.554137028880350726e+03 -3.515579501836653975e+01 4.766007737491900542e+00
1.555960727539790469e+03 -3.433627016090548523e+01 4.710002188017498703e+00
1.557681916528468491e+03 -3.351038175248689299e+01 4.656314887714438910e+00
1.559281313580326014e+03 -3.267850644832269325e+01 4.605121428865438737e+00
1.560769349568186044e+03 -3.184139223275052188e+01 4.556374556636885842e+00
1.562149026769625380e+03 -3.099948986817841501e+01 4.510175586917650747e+00
1.563401062181756060e+03 -3.015325002964625156e+01 4.466551556138223411e+00
1.564535885986219910e+03 -2.930312330546443178e+01 4.425603788602577637e+00
1.565556499808962371e+03 -2.844970876494841150e+01 4.387210762805317188e+00
1.566451048378627775e+03 -2.759338254172919136e+01 4.351548096276427025e+00
1.567222532933692037e+03 -2.673459496868196084e+01 4.318642844893679111e+00
1.567866526175210083e+03 -2.587379629543971049e+01 4.288447786712547227e+00
1.568386028968099026e+03 -2.501151097301055870e+01 4.261064272801161401e+00
1.568784041988881881e+03 -2.414796623747946924e+01 4.236445093557640540e+00
1.569056137370605256e+03 -2.328368637934202923e+01 4.214691613047307328e+00
1.569197887045417247e+03 -2.241889847689749260e+01 4.195830918822140987e+00
1.569227147784812814e+03 -2.155390381527246646e+01 4.179815822247435086e+00
1.569124634384333149e+03 -2.068907788802902914e+01 4.166747709335547611e+00
1.568908203150028839e+03 -1.982479611536498254e+01 4.156579407061602005e+00
1.568565996727531456e+03 -1.896143384590903835e+01 4.149338034196079938e+00
1.568101014182322160e+03 -1.809914350809756556e+01 4.145125001629147654e+00
1.567516254275601796e+03 -1.723830031315965527e+01 4.143818878684093931e+00
1.566814715438397798e+03 -1.637927940666137872e+01 4.145521094454744038e+00
1.565991967393344112e+03 -1.552238158713239180e+01 4.150184520614159212e+00
1.565043579475065826e+03 -1.466783330826752341e+01 4.157836322242018490e+00
1.563979977299135726e+03 -1.381600953170332247e+01 4.168577958142959616e+00
1.562796729328074207e+03 -1.296713659533889995e+01 4.182213763650688421e+00
1.561489403537628277e+03 -1.212151506623047048e+01 4.198919502465209064e+00
1.560060995731831781e+03 -1.127922260901845064e+01 4.218648098945444680e+00
1.558521929507108780e+03 -1.044048540592110186e+01 4.241352488927023323e+00
1.556852914464675905e+03 -9.605455308745680654e+00 4.267059903532523180e+00
1.555071801326273544e+03 -8.774358408443330148e+00 4.295797585973962107e+00
1.553174155095747892e+03 -7.947272187176182001e+00 4.327518508352270921e+00
1.551155540073750217e+03 -7.124496938422714365e+00 4.362249938961018536e+00
1.549018948172586306e+03 -6.306035785064866950e+00 4.399944875576662362e+00
1.546759942181222186e+03 -5.491966099510793953e+00 4.440630612755049000e+00
1.544388940782716190e+03 -4.682365222801820437e+00 4.484260175113896629e+00
1.541901505121324135e+03 -3.877310467215341561e+00 4.530860884621088047e+00
1.539293195472771913e+03 -3.076953402357882172e+00 4.580385793868375188e+00
